generation,cloud_cover,cloud_cover_low,cloud_cover_mid,et0_fao_evapotranspiration,sunshine_duration,shortwave_radiation,global_tilted_irradiance,shortwave_radiation_instant,global_tilted_irradiance_instant,direct_radiation,direct_normal_irradiance,terrestrial_radiation,direct_radiation_instant,direct_normal_irradiance_instant,terrestrial_radiation_instant,temperature_2m_diff1,dew_point_2m_diff1,relative_humidity_2m_diff1,apparent_temperature_diff1,surface_pressure_diff1,vapour_pressure_deficit_diff1,wind_speed_10m_diff1,wind_direction_10m_diff1,wind_gusts_10m_diff1,is_day_diff1,wet_bulb_temperature_2m_diff1,diffuse_radiation_diff1,diffuse_radiation_instant_diff1,pressure_msl_diff1,temperature_2m_lag0,dew_point_2m_lag4,relative_humidity_2m_lag0,apparent_temperature_lag0,surface_pressure_lag3,cloud_cover_lag6,cloud_cover_low_lag15,cloud_cover_mid_lag6,et0_fao_evapotranspiration_lag0,vapour_pressure_deficit_lag0,wind_speed_10m_lag1,wind_direction_10m_lag6,wind_gusts_10m_lag0,is_day_lag24,sunshine_duration_lag0,wet_bulb_temperature_2m_lag10,shortwave_radiation_lag0,diffuse_radiation_lag24,global_tilted_irradiance_lag0,shortwave_radiation_instant_lag0,diffuse_radiation_instant_lag24,global_tilted_irradiance_instant_lag0,direct_radiation_lag0,direct_normal_irradiance_lag0,terrestrial_radiation_lag0,direct_radiation_instant_lag0,direct_normal_irradiance_instant_lag1,terrestrial_radiation_instant_lag0,pressure_msl_lag3,temperature_2m_lag24,dew_point_2m_lag24,relative_humidity_2m_lag24,apparent_temperature_lag24,surface_pressure_lag24,cloud_cover_lag24,cloud_cover_low_lag24,cloud_cover_mid_lag24,et0_fao_evapotranspiration_lag24,vapour_pressure_deficit_lag24,wind_speed_10m_lag24,wind_direction_10m_lag24,wind_gusts_10m_lag24,sunshine_duration_lag24,wet_bulb_temperature_2m_lag24,shortwave_radiation_lag24,global_tilted_irradiance_lag24,shortwave_radiation_instant_lag24,global_tilted_irradiance_instant_lag24,direct_radiation_lag24,direct_normal_irradiance_lag24,terrestrial_radiation_lag24,direct_radiation_instant_lag24,direct_normal_irradiance_instant_lag24,terrestrial_radiation_instant_lag24,pressure_msl_lag24,temperature_2m_roll3h,dew_point_2m_roll3h,relative_humidity_2m_roll3h,apparent_temperature_roll3h,surface_pressure_roll3h,cloud_cover_roll3h,cloud_cover_low_roll3h,cloud_cover_mid_roll3h,et0_fao_evapotranspiration_roll3h,vapour_pressure_deficit_roll3h,wind_speed_10m_roll3h,wind_direction_10m_roll3h,wind_gusts_10m_roll3h,is_day_roll3h,sunshine_duration_roll3h,wet_bulb_temperature_2m_roll3h,shortwave_radiation_roll3h,diffuse_radiation_roll3h,global_tilted_irradiance_roll3h,shortwave_radiation_instant_roll3h,diffuse_radiation_instant_roll3h,global_tilted_irradiance_instant_roll3h,direct_radiation_roll3h,direct_normal_irradiance_roll3h,terrestrial_radiation_roll3h,direct_radiation_instant_roll3h,direct_normal_irradiance_instant_roll3h,terrestrial_radiation_instant_roll3h,pressure_msl_roll3h,temperature_2m_diff1_roll3h,dew_point_2m_diff1_roll3h,relative_humidity_2m_diff1_roll3h,apparent_temperature_diff1_roll3h,surface_pressure_diff1_roll3h,vapour_pressure_deficit_diff1_roll3h,wind_speed_10m_diff1_roll3h,wind_direction_10m_diff1_roll3h,wind_gusts_10m_diff1_roll3h,is_day_diff1_roll3h,wet_bulb_temperature_2m_diff1_roll3h,diffuse_radiation_diff1_roll3h,diffuse_radiation_instant_diff1_roll3h,pressure_msl_diff1_roll3h,temperature_2m_lag0_roll3h,dew_point_2m_lag4_roll3h,relative_humidity_2m_lag0_roll3h,apparent_temperature_lag0_roll3h,surface_pressure_lag3_roll3h,cloud_cover_lag6_roll3h,cloud_cover_low_lag15_roll3h,cloud_cover_mid_lag6_roll3h,et0_fao_evapotranspiration_lag0_roll3h,vapour_pressure_deficit_lag0_roll3h,wind_speed_10m_lag1_roll3h,wind_direction_10m_lag6_roll3h,wind_gusts_10m_lag0_roll3h,is_day_lag24_roll3h,sunshine_duration_lag0_roll3h,wet_bulb_temperature_2m_lag10_roll3h,shortwave_radiation_lag0_roll3h,diffuse_radiation_lag24_roll3h,global_tilted_irradiance_lag0_roll3h,shortwave_radiation_instant_lag0_roll3h,diffuse_radiation_instant_lag24_roll3h,global_tilted_irradiance_instant_lag0_roll3h,direct_radiation_lag0_roll3h,direct_normal_irradiance_lag0_roll3h,terrestrial_radiation_lag0_roll3h,direct_radiation_instant_lag0_roll3h,direct_normal_irradiance_instant_lag1_roll3h,terrestrial_radiation_instant_lag0_roll3h,pressure_msl_lag3_roll3h,temperature_2m_lag24_roll3h,dew_point_2m_lag24_roll3h,relative_humidity_2m_lag24_roll3h,apparent_temperature_lag24_roll3h,surface_pressure_lag24_roll3h,cloud_cover_lag24_roll3h,cloud_cover_low_lag24_roll3h,cloud_cover_mid_lag24_roll3h,et0_fao_evapotranspiration_lag24_roll3h,vapour_pressure_deficit_lag24_roll3h,wind_speed_10m_lag24_roll3h,wind_direction_10m_lag24_roll3h,wind_gusts_10m_lag24_roll3h,sunshine_duration_lag24_roll3h,wet_bulb_temperature_2m_lag24_roll3h,shortwave_radiation_lag24_roll3h,global_tilted_irradiance_lag24_roll3h,shortwave_radiation_instant_lag24_roll3h,global_tilted_irradiance_instant_lag24_roll3h,direct_radiation_lag24_roll3h,direct_normal_irradiance_lag24_roll3h,terrestrial_radiation_lag24_roll3h,direct_radiation_instant_lag24_roll3h,direct_normal_irradiance_instant_lag24_roll3h,terrestrial_radiation_instant_lag24_roll3h,pressure_msl_lag24_roll3h,temperature_2m_roll6h,dew_point_2m_roll6h,relative_humidity_2m_roll6h,apparent_temperature_roll6h,surface_pressure_roll6h,cloud_cover_roll6h,cloud_cover_low_roll6h,cloud_cover_mid_roll6h,et0_fao_evapotranspiration_roll6h,vapour_pressure_deficit_roll6h,wind_speed_10m_roll6h,wind_direction_10m_roll6h,wind_gusts_10m_roll6h,is_day_roll6h,sunshine_duration_roll6h,wet_bulb_temperature_2m_roll6h,shortwave_radiation_roll6h,diffuse_radiation_roll6h,global_tilted_irradiance_roll6h,shortwave_radiation_instant_roll6h,diffuse_radiation_instant_roll6h,global_tilted_irradiance_instant_roll6h,direct_radiation_roll6h,direct_normal_irradiance_roll6h,terrestrial_radiation_roll6h,direct_radiation_instant_roll6h,direct_normal_irradiance_instant_roll6h,terrestrial_radiation_instant_roll6h,pressure_msl_roll6h,temperature_2m_diff1_roll6h,dew_point_2m_diff1_roll6h,relative_humidity_2m_diff1_roll6h,apparent_temperature_diff1_roll6h,surface_pressure_diff1_roll6h,vapour_pressure_deficit_diff1_roll6h,wind_speed_10m_diff1_roll6h,wind_direction_10m_diff1_roll6h,wind_gusts_10m_diff1_roll6h,is_day_diff1_roll6h,wet_bulb_temperature_2m_diff1_roll6h,diffuse_radiation_diff1_roll6h,diffuse_radiation_instant_diff1_roll6h,pressure_msl_diff1_roll6h,temperature_2m_lag0_roll6h,dew_point_2m_lag4_roll6h,relative_humidity_2m_lag0_roll6h,apparent_temperature_lag0_roll6h,surface_pressure_lag3_roll6h,cloud_cover_lag6_roll6h,cloud_cover_low_lag15_roll6h,cloud_cover_mid_lag6_roll6h,et0_fao_evapotranspiration_lag0_roll6h,vapour_pressure_deficit_lag0_roll6h,wind_speed_10m_lag1_roll6h,wind_direction_10m_lag6_roll6h,wind_gusts_10m_lag0_roll6h,is_day_lag24_roll6h,sunshine_duration_lag0_roll6h,wet_bulb_temperature_2m_lag10_roll6h,shortwave_radiation_lag0_roll6h,diffuse_radiation_lag24_roll6h,global_tilted_irradiance_lag0_roll6h,shortwave_radiation_instant_lag0_roll6h,diffuse_radiation_instant_lag24_roll6h,global_tilted_irradiance_instant_lag0_roll6h,direct_radiation_lag0_roll6h,direct_normal_irradiance_lag0_roll6h,terrestrial_radiation_lag0_roll6h,direct_radiation_instant_lag0_roll6h,direct_normal_irradiance_instant_lag1_roll6h,terrestrial_radiation_instant_lag0_roll6h,pressure_msl_lag3_roll6h,temperature_2m_lag24_roll6h,dew_point_2m_lag24_roll6h,relative_humidity_2m_lag24_roll6h,apparent_temperature_lag24_roll6h,surface_pressure_lag24_roll6h,cloud_cover_lag24_roll6h,cloud_cover_low_lag24_roll6h,cloud_cover_mid_lag24_roll6h,et0_fao_evapotranspiration_lag24_roll6h,vapour_pressure_deficit_lag24_roll6h,wind_speed_10m_lag24_roll6h,wind_direction_10m_lag24_roll6h,wind_gusts_10m_lag24_roll6h,sunshine_duration_lag24_roll6h,wet_bulb_temperature_2m_lag24_roll6h,shortwave_radiation_lag24_roll6h,global_tilted_irradiance_lag24_roll6h,shortwave_radiation_instant_lag24_roll6h,global_tilted_irradiance_instant_lag24_roll6h,direct_radiation_lag24_roll6h,direct_normal_irradiance_lag24_roll6h,terrestrial_radiation_lag24_roll6h,direct_radiation_instant_lag24_roll6h,direct_normal_irradiance_instant_lag24_roll6h,terrestrial_radiation_instant_lag24_roll6h,pressure_msl_lag24_roll6h,temperature_2m_roll24h,dew_point_2m_roll24h,relative_humidity_2m_roll24h,apparent_temperature_roll24h,surface_pressure_roll24h,cloud_cover_roll24h,cloud_cover_low_roll24h,cloud_cover_mid_roll24h,et0_fao_evapotranspiration_roll24h,vapour_pressure_deficit_roll24h,wind_speed_10m_roll24h,wind_direction_10m_roll24h,wind_gusts_10m_roll24h,is_day_roll24h,sunshine_duration_roll24h,wet_bulb_temperature_2m_roll24h,shortwave_radiation_roll24h,diffuse_radiation_roll24h,global_tilted_irradiance_roll24h,shortwave_radiation_instant_roll24h,diffuse_radiation_instant_roll24h,global_tilted_irradiance_instant_roll24h,direct_radiation_roll24h,direct_normal_irradiance_roll24h,terrestrial_radiation_roll24h,direct_radiation_instant_roll24h,direct_normal_irradiance_instant_roll24h,terrestrial_radiation_instant_roll24h,pressure_msl_roll24h,temperature_2m_diff1_roll24h,dew_point_2m_diff1_roll24h,relative_humidity_2m_diff1_roll24h,apparent_temperature_diff1_roll24h,surface_pressure_diff1_roll24h,vapour_pressure_deficit_diff1_roll24h,wind_speed_10m_diff1_roll24h,wind_direction_10m_diff1_roll24h,wind_gusts_10m_diff1_roll24h,is_day_diff1_roll24h,wet_bulb_temperature_2m_diff1_roll24h,diffuse_radiation_diff1_roll24h,diffuse_radiation_instant_diff1_roll24h,pressure_msl_diff1_roll24h,temperature_2m_lag0_roll24h,dew_point_2m_lag4_roll24h,relative_humidity_2m_lag0_roll24h,apparent_temperature_lag0_roll24h,surface_pressure_lag3_roll24h,cloud_cover_lag6_roll24h,cloud_cover_low_lag15_roll24h,cloud_cover_mid_lag6_roll24h,et0_fao_evapotranspiration_lag0_roll24h,vapour_pressure_deficit_lag0_roll24h,wind_speed_10m_lag1_roll24h,wind_direction_10m_lag6_roll24h,wind_gusts_10m_lag0_roll24h,is_day_lag24_roll24h,sunshine_duration_lag0_roll24h,wet_bulb_temperature_2m_lag10_roll24h,shortwave_radiation_lag0_roll24h,diffuse_radiation_lag24_roll24h,global_tilted_irradiance_lag0_roll24h,shortwave_radiation_instant_lag0_roll24h,diffuse_radiation_instant_lag24_roll24h,global_tilted_irradiance_instant_lag0_roll24h,direct_radiation_lag0_roll24h,direct_normal_irradiance_lag0_roll24h,terrestrial_radiation_lag0_roll24h,direct_radiation_instant_lag0_roll24h,direct_normal_irradiance_instant_lag1_roll24h,terrestrial_radiation_instant_lag0_roll24h,pressure_msl_lag3_roll24h,temperature_2m_lag24_roll24h,dew_point_2m_lag24_roll24h,relative_humidity_2m_lag24_roll24h,apparent_temperature_lag24_roll24h,surface_pressure_lag24_roll24h,cloud_cover_lag24_roll24h,cloud_cover_low_lag24_roll24h,cloud_cover_mid_lag24_roll24h,et0_fao_evapotranspiration_lag24_roll24h,vapour_pressure_deficit_lag24_roll24h,wind_speed_10m_lag24_roll24h,wind_direction_10m_lag24_roll24h,wind_gusts_10m_lag24_roll24h,sunshine_duration_lag24_roll24h,wet_bulb_temperature_2m_lag24_roll24h,shortwave_radiation_lag24_roll24h,global_tilted_irradiance_lag24_roll24h,shortwave_radiation_instant_lag24_roll24h,global_tilted_irradiance_instant_lag24_roll24h,direct_radiation_lag24_roll24h,direct_normal_irradiance_lag24_roll24h,terrestrial_radiation_lag24_roll24h,direct_radiation_instant_lag24_roll24h,direct_normal_irradiance_instant_lag24_roll24h,terrestrial_radiation_instant_lag24_roll24h,pressure_msl_lag24_roll24h,shortwave_radiation_sq,global_tilted_irradiance_sq,diffuse_ratio,hour,hour_sin,hour_cos,dow,dow_sin,dow_cos,month,month_sin,month_cos,shortwave_radiation_log1p,diffuse_radiation_log1p,global_tilted_irradiance_log1p,shortwave_radiation_instant_log1p,diffuse_radiation_instant_log1p,global_tilted_irradiance_instant_log1p,direct_radiation_log1p,direct_normal_irradiance_log1p,wind_speed_10m_log1p,wind_gusts_10m_log1p,vapour_pressure_deficit_log1p,sunshine_duration_log1p
0.0,8.0,0.0,8.0,0.07584691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.224851,0.0,0.0,0.0,-0.7000010000000003,0.2540060000000004,4.0,-0.27057999999999893,0.889409999999998,-0.1937396600000001,-1.9600834999999996,4.4925599999999974,-5.039997999999997,-1.0,-0.05783699999999925,-34.0,-5.0933313,0.8999999999999773,27.468,21.339197,73.0,30.4804,1010.79944,0.0,21.0,0.0,0.07584691,0.98861504,15.7908325,126.15828,26.28,0.0,0.0,23.62311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.224851,0.0,36.765934,0.0,1014.1,27.218,17.24587903,54.0,27.549,1011.2601,13.0,13.0,0.0,0.1326061,1.660586,14.973577,152.81897,25.919998,0.0,20.568924335000002,0.0,0.0,0.0,0.0,0.0,0.0,3.326467,0.0,0.0,0.0,1014.6,28.384666999999997,21.870591,68.0,30.875746333333336,1011.70493,3.3333333333333335,0.0,2.6666666666666665,0.15769494666666667,1.2460128466666667,16.1529685,137.72928666666667,30.719999333333334,0.6666666666666666,2136.6355,23.768030333333332,125.66666666666667,33.333333333333336,125.66667,72.17622200000001,16.92958876666668,71.53228666666668,92.33333333333333,303.14864,229.17882700000007,55.246635,154.93115466666669,123.99691666666666,1015.0333333333333,-1.066667,0.3395999999999996,5.333333333333333,-0.534776666666667,0.5532033333333478,-0.30181535333333337,-2.355954666666667,3.044309999999996,-3.4799989999999994,-0.3333333333333333,-0.13692033333333242,-27.0,-22.275760000000002,0.5666666666666439,28.384666999999997,20.963657,68.0,30.875746333333336,1010.8405033333333,1.0,19.0,0.0,0.15769494666666667,1.2460128466666667,18.508923166666666,124.35472466666666,30.719999333333334,0.0,2136.6355,23.706468666666666,125.66666666666667,0.0,125.66667,72.17622200000001,0.0,71.53228666666668,92.33333333333333,303.14864,229.17882700000007,55.246635,362.3915213333333,123.99691666666666,1014.1333333333333,27.218,17.24587903,54.0,27.549,1011.2601,13.0,13.0,0.0,0.1326061,1.660586,14.973577,152.81897,25.919998,0.0,20.568924335000002,0.0,0.0,0.0,0.0,0.0,0.0,3.326467,0.0,0.0,0.0,1014.6,29.884666666666664,21.510431666666666,61.333333333333336,32.10403216666666,1011.2727166666667,4.833333333333333,0.0,2.1666666666666665,0.361666845,1.6648672400000002,19.150229416666665,133.97951166666667,34.67999916666667,0.8333333333333334,2868.31775,24.041043833333333,410.0,60.5,410.0000016666667,345.90841100000006,47.29764371666667,345.58644333333336,349.5,553.77212,616.2298468333333,298.6107591666667,433.7205423333333,509.09662499999996,1014.5833333333334,-0.816666666666667,0.2631076666666665,3.8333333333333335,-0.7712205000000001,0.10740833333333437,-0.23944736,-1.5591730000000001,2.530313333333332,-1.259999333333333,-0.16666666666666666,-0.10873099999999998,-17.5,-16.96017,0.1166666666666553,29.884666666666664,20.4993885,61.333333333333336,32.10403216666666,1011.5433016666667,12.0,18.0,0.0,0.361666845,1.6648672400000002,20.709402416666666,143.46140466666665,34.67999916666667,0.0,2868.31775,22.973216833333336,410.0,0.0,410.0000016666667,345.90841100000006,0.0,345.58644333333336,349.5,553.77212,616.2298468333333,298.6107591666667,575.7699423333333,509.09662499999996,1014.8333333333334,27.218,17.24587903,54.0,27.549,1011.2601,13.0,13.0,0.0,0.1326061,1.660586,14.973577,152.81897,25.919998,0.0,20.568924335000002,0.0,0.0,0.0,0.0,0.0,0.0,3.326467,0.0,0.0,0.0,1014.6,27.471718833333338,21.429571041666666,71.85125000000001,30.993817333333336,1012.0681291666666,12.625,11.041666666666666,1.7083333333333333,0.2562603933375,1.1652196234479169,10.640155075000001,160.8138311666667,19.55999935,0.5416666666666666,1808.3556541666667,23.27161175,313.693125,53.333333333333336,313.6931259166667,312.79851775,54.289910095833335,311.50723208333335,260.44041666666664,363.1293771625,453.62352533333336,258.4973006041667,356.16037224999997,452.235692,1015.4083333333334,0.010416666666666666,0.20628379041666664,0.7916666666666666,0.12214166666666666,0.0499562500000034,-0.027998789999999996,-0.047617833333333325,-0.4782837500000004,0.015000083333333395,0.0,0.12963944437499997,0.0,1.1102230246251565e-16,0.04999999999999716,27.471718833333338,21.179329572857142,71.85125000000001,30.993817333333336,1012.0809277272728,15.105263157894736,19.9,1.4736842105263157,0.2562603933375,1.1652196234479169,10.687772908333335,168.86704463157895,19.55999935,0.0,1808.3556541666667,22.592863955666665,313.693125,0.0,313.6931259166667,312.79851775,0.0,311.50723208333335,260.44041666666664,363.1293771625,453.62352533333336,258.4973006041667,356.16037224999997,452.235692,1015.4227272727272,27.218,17.24587903,54.0,27.549,1011.2601,13.0,13.0,0.0,0.1326061,1.660586,14.973577,152.81897,25.919998,0.0,20.568924335000002,0.0,0.0,0.0,0.0,0.0,0.0,3.326467,0.0,0.0,0.0,1014.6,0.0,0.0,0.0,0,0.0,1.0,6,-0.7818314824680299,0.6234898018587334,5,0.49999999999999994,-0.8660254037844387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6967026606060944,3.3061538329752613,0.6874384366449614,0.0
0.0,11.0,0.0,11.0,0.033539586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.6078329999999994,5.0,0.16315499999999972,0.7915499999999156,-0.20635484000000004,-2.1487620000000014,4.969740000000002,-3.6000000000000014,0.0,0.2522449999999985,0.0,0.0,0.8000000000000682,26.968,21.17789,78.0,30.643555,1011.0861,6.0,7.0,0.0,0.033539586,0.7822602,13.830749,128.79657,22.68,0.0,0.0,23.790606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.4,26.418001,17.761814,59.0,27.443632,1011.84924,32.0,31.0,3.0,0.07556496,1.4121192,12.181625,161.0295,24.119999,0.0,20.624949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1015.2,27.534667,22.314632333333332,73.33333333333333,30.62497833333333,1012.4264300000001,6.333333333333333,0.0,6.333333333333333,0.076466202,0.98440998,13.767856166666666,141.49922,26.759999333333337,0.3333333333333333,936.6355,23.78363166666667,27.333333333333332,11.333333333333334,27.333336666666668,4.0946386666666665,1.6977771000000095,3.4507033333333332,16.0,97.07544,63.52441700000008,2.3968616666666667,12.255311333333333,9.305236666666667,1015.7666666666668,-0.8500000000000002,0.44404133333333345,5.333333333333333,-0.25076800000000077,0.7214999999999918,-0.26160286666666666,-2.3851123333333333,3.769933333333332,-3.960000000000001,-0.3333333333333333,0.01560133333333269,-22.0,-15.231811666666667,0.7333333333333485,27.534667,21.150272333333334,73.33333333333333,30.62497833333333,1010.8647466666666,2.0,14.666666666666666,0.0,0.076466202,0.98440998,16.1529685,126.96568666666667,26.759999333333337,0.0,936.6355,23.758292666666666,27.333333333333332,0.0,27.333336666666668,4.0946386666666665,0.0,3.4507033333333332,16.0,97.07544,63.52441700000008,2.3968616666666667,154.93115466666669,9.305236666666667,1014.1666666666666,26.8180005,17.503846515,56.5,27.496316,1011.55467,22.5,22.0,1.5,0.10408553000000001,1.5363525999999998,13.577601000000001,156.924235,25.0199985,0.0,20.596936667500003,0.0,0.0,0.0,0.0,0.0,0.0,1.6632335,0.0,0.0,0.0,1014.9000000000001,29.043000333333335,21.8222305,65.66666666666667,31.485179000000002,1011.6455883333333,5.666666666666667,0.0,4.0,0.25332984266666664,1.4147917066666666,17.171007916666667,136.8984,31.859999166666668,0.6666666666666666,2268.31775,23.963424500000002,267.1666666666667,45.166666666666664,267.16666833333335,212.41487100000003,32.96694871666667,212.0929033333333,222.0,411.65500333333335,415.6121301666667,179.44791750000002,300.896384,321.5971916666667,1014.9666666666667,-0.8416663333333331,0.3117988333333332,4.333333333333333,-0.6188531666666665,0.372871666666659,-0.2500755333333333,-1.9792215000000002,2.918888333333333,-2.8200000000000003,-0.16666666666666666,-0.07761933333333342,-15.333333333333334,-14.330695,0.3833333333333447,29.043000333333335,20.6475465,65.66666666666667,31.485179000000002,1011.256135,10.333333333333334,18.166666666666668,0.0,0.25332984266666664,1.4147917066666666,19.150229416666665,124.35499799999998,31.859999166666668,0.0,2268.31775,23.240870666666666,267.1666666666667,0.0,267.16666833333335,212.41487100000003,0.0,212.0929033333333,222.0,411.65500333333335,415.6121301666667,179.44791750000002,433.7205423333333,321.5971916666667,1014.5499999999998,26.8180005,17.503846515,56.5,27.496316,1011.55467,22.5,22.0,1.5,0.10408553000000001,1.5363525999999998,13.577601000000001,156.924235,25.0199985,0.0,20.596936667500003,0.0,0.0,0.0,0.0,0.0,0.0,1.6632335,0.0,0.0,0.0,1014.9000000000001,27.494635458333335,21.63968391666667,72.64291666666666,31.127147458333337,1012.1265191666666,11.75,9.75,2.0416666666666665,0.25450933608750004,1.1389754984479168,10.619336825,160.2005145,19.499999391666666,0.5416666666666666,1808.3556541666667,23.409427041666664,313.693125,53.333333333333336,313.6931259166667,312.79851775,54.289910095833335,311.50723208333335,260.44041666666664,363.1293771625,453.62352533333336,258.4973006041667,356.16037224999997,452.235692,1015.4666666666667,0.022916624999999986,0.21011287499999995,0.7916666666666666,0.13333012499999994,0.05838999999999809,-0.026244125000000004,-0.020818250000000038,-0.6133166666666673,-0.059999958333333346,0.0,0.13781529166666662,0.0,1.1102230246251565e-16,0.058333333333332384,27.494635458333335,21.179264137727273,72.64291666666666,31.127147458333337,1012.037674347826,14.65,18.727272727272727,1.4,0.25450933608750004,1.1389754984479168,10.640155075000001,166.8635209,19.499999391666666,0.0,1808.3556541666667,22.6677228334375,313.693125,0.0,313.6931259166667,312.79851775,0.0,311.50723208333335,260.44041666666664,363.1293771625,453.62352533333336,258.4973006041667,356.16037224999997,452.235692,1015.3782608695652,26.8180005,17.503846515,56.5,27.496316,1011.55467,22.5,22.0,1.5,0.10408553000000001,1.5363525999999998,13.577601000000001,156.924235,25.0199985,0.0,20.596936667500003,0.0,0.0,0.0,0.0,0.0,0.0,1.6632335,0.0,0.0,0.0,1014.9000000000001,0.0,0.0,0.0,1,0.25881904510252074,0.9659258262890683,6,-0.7818314824680299,0.6234898018587334,5,0.49999999999999994,-0.8660254037844387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.540182640202405,3.164630810015805,0.5778823341020433,0.0
