timestamp,temperature_2m,dew_point_2m,relative_humidity_2m,apparent_temperature,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,et0_fao_evapotranspiration,vapour_pressure_deficit,wind_speed_10m,wind_direction_10m,wind_gusts_10m,is_day,sunshine_duration,wet_bulb_temperature_2m,boundary_layer_height,shortwave_radiation,diffuse_radiation,global_tilted_irradiance,shortwave_radiation_instant,diffuse_radiation_instant,global_tilted_irradiance_instant,direct_radiation,direct_normal_irradiance,terrestrial_radiation,direct_radiation_instant,direct_normal_irradiance_instant,terrestrial_radiation_instant,pressure_msl,hour,hour_sin,hour_cos,day_of_week,dow_sin,dow_cos,month,month_sin,month_cos,temperature_2m_lag1,temperature_2m_lag2,temperature_2m_lag3,dew_point_2m_lag1,dew_point_2m_lag2,dew_point_2m_lag3,relative_humidity_2m_lag1,relative_humidity_2m_lag2,relative_humidity_2m_lag3,apparent_temperature_lag1,apparent_temperature_lag2,apparent_temperature_lag3,surface_pressure_lag1,surface_pressure_lag2,surface_pressure_lag3,cloud_cover_lag1,cloud_cover_lag2,cloud_cover_lag3,cloud_cover_low_lag1,cloud_cover_low_lag2,cloud_cover_low_lag3,cloud_cover_mid_lag1,cloud_cover_mid_lag2,cloud_cover_mid_lag3,et0_fao_evapotranspiration_lag1,et0_fao_evapotranspiration_lag2,et0_fao_evapotranspiration_lag3,vapour_pressure_deficit_lag1,vapour_pressure_deficit_lag2,vapour_pressure_deficit_lag3,wind_speed_10m_lag1,wind_speed_10m_lag2,wind_speed_10m_lag3,wind_direction_10m_lag1,wind_direction_10m_lag2,wind_direction_10m_lag3,wind_gusts_10m_lag1,wind_gusts_10m_lag2,wind_gusts_10m_lag3,is_day_lag1,is_day_lag2,is_day_lag3,sunshine_duration_lag1,sunshine_duration_lag2,sunshine_duration_lag3,wet_bulb_temperature_2m_lag1,wet_bulb_temperature_2m_lag2,wet_bulb_temperature_2m_lag3,boundary_layer_height_lag1,boundary_layer_height_lag2,boundary_layer_height_lag3,shortwave_radiation_lag1,shortwave_radiation_lag2,shortwave_radiation_lag3,diffuse_radiation_lag1,diffuse_radiation_lag2,diffuse_radiation_lag3,global_tilted_irradiance_lag1,global_tilted_irradiance_lag2,global_tilted_irradiance_lag3,shortwave_radiation_instant_lag1,shortwave_radiation_instant_lag2,shortwave_radiation_instant_lag3,diffuse_radiation_instant_lag1,diffuse_radiation_instant_lag2,diffuse_radiation_instant_lag3,global_tilted_irradiance_instant_lag1,global_tilted_irradiance_instant_lag2,global_tilted_irradiance_instant_lag3,direct_radiation_lag1,direct_radiation_lag2,direct_radiation_lag3,direct_normal_irradiance_lag1,direct_normal_irradiance_lag2,direct_normal_irradiance_lag3,terrestrial_radiation_lag1,terrestrial_radiation_lag2,terrestrial_radiation_lag3,direct_radiation_instant_lag1,direct_radiation_instant_lag2,direct_radiation_instant_lag3,direct_normal_irradiance_instant_lag1,direct_normal_irradiance_instant_lag2,direct_normal_irradiance_instant_lag3,terrestrial_radiation_instant_lag1,terrestrial_radiation_instant_lag2,terrestrial_radiation_instant_lag3,pressure_msl_lag1,pressure_msl_lag2,pressure_msl_lag3,generation_lag1,generation_lag2,generation_lag3,hour_lag1,hour_lag2,hour_lag3,hour_sin_lag1,hour_sin_lag2,hour_sin_lag3,hour_cos_lag1,hour_cos_lag2,hour_cos_lag3,day_of_week_lag1,day_of_week_lag2,day_of_week_lag3,dow_sin_lag1,dow_sin_lag2,dow_sin_lag3,dow_cos_lag1,dow_cos_lag2,dow_cos_lag3,month_lag1,month_lag2,month_lag3,month_sin_lag1,month_sin_lag2,month_sin_lag3,month_cos_lag1,month_cos_lag2,month_cos_lag3,temperature_2m_ma3,temperature_2m_ma6,dew_point_2m_ma3,dew_point_2m_ma6,relative_humidity_2m_ma3,relative_humidity_2m_ma6,apparent_temperature_ma3,apparent_temperature_ma6,surface_pressure_ma3,surface_pressure_ma6,cloud_cover_ma3,cloud_cover_ma6,cloud_cover_low_ma3,cloud_cover_low_ma6,cloud_cover_mid_ma3,cloud_cover_mid_ma6,et0_fao_evapotranspiration_ma3,et0_fao_evapotranspiration_ma6,vapour_pressure_deficit_ma3,vapour_pressure_deficit_ma6,wind_speed_10m_ma3,wind_speed_10m_ma6,wind_direction_10m_ma3,wind_direction_10m_ma6,wind_gusts_10m_ma3,wind_gusts_10m_ma6,is_day_ma3,is_day_ma6,sunshine_duration_ma3,sunshine_duration_ma6,wet_bulb_temperature_2m_ma3,wet_bulb_temperature_2m_ma6,boundary_layer_height_ma3,boundary_layer_height_ma6,shortwave_radiation_ma3,shortwave_radiation_ma6,diffuse_radiation_ma3,diffuse_radiation_ma6,global_tilted_irradiance_ma3,global_tilted_irradiance_ma6,shortwave_radiation_instant_ma3,shortwave_radiation_instant_ma6,diffuse_radiation_instant_ma3,diffuse_radiation_instant_ma6,global_tilted_irradiance_instant_ma3,global_tilted_irradiance_instant_ma6,direct_radiation_ma3,direct_radiation_ma6,direct_normal_irradiance_ma3,direct_normal_irradiance_ma6,terrestrial_radiation_ma3,terrestrial_radiation_ma6,direct_radiation_instant_ma3,direct_radiation_instant_ma6,direct_normal_irradiance_instant_ma3,direct_normal_irradiance_instant_ma6,terrestrial_radiation_instant_ma3,terrestrial_radiation_instant_ma6,pressure_msl_ma3,pressure_msl_ma6,generation_ma3,generation_ma6,hour_ma3,hour_ma6,hour_sin_ma3,hour_sin_ma6,hour_cos_ma3,hour_cos_ma6,day_of_week_ma3,day_of_week_ma6,dow_sin_ma3,dow_sin_ma6,dow_cos_ma3,dow_cos_ma6,month_ma3,month_ma6,month_sin_ma3,month_sin_ma6,month_cos_ma3,month_cos_ma6
2025-04-15 03:00:00+00:00,25.518,22.80924,85.0,29.983624,1013.2345,49.0,39.0,31.0,0.0030223557,0.48965883,6.297428,149.03632,11.159999,0.0,0.0,23.51851,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016.6,3,0.7071067811865476,0.7071067811865476,1,0.7818314824680298,0.6234898018587336,4,0.8660254037844387,-0.4999999999999998,26.168001,26.768,27.468,22.851814,22.61064,22.420328,82.0,78.0,74.0,30.62952,30.978355,31.379902,1013.5408,1012.94946,1012.5588,51.0,57.0,88.0,40.0,46.0,65.0,32.0,39.0,76.0,0.0077784415,0.016341973,0.028734995,0.61061215,0.7731488,0.9519789,6.489992,7.24486,8.534353,146.3099,153.43501,152.35411,12.959999,15.4800005,17.64,0.0,0.0,0.0,0.0,0.0,0.0,23.731663,23.741587,23.827057,290.0,205.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016.9,1016.3,1015.9,0.0,0.0,0.0,2.0,1.0,0.0,0.49999999999999994,0.25881904510252074,0.0,0.8660254037844387,0.9659258262890683,1.0,1.0,1.0,1.0,0.7818314824680298,0.7818314824680298,0.7818314824680298,0.6234898018587336,0.6234898018587336,0.6234898018587336,4.0,4.0,4.0,0.8660254037844387,0.8660254037844387,0.8660254037844387,-0.4999999999999998,-0.4999999999999998,-0.4999999999999998,26.15133366666667,26.48050025,22.757231333333333,22.673005500000002,81.66666666666667,79.75,30.530499666666667,30.74285025,1013.2415866666666,1013.07089,52.333333333333336,61.25,41.666666666666664,47.5,34.0,44.5,0.009047590066666666,0.0139694413,0.62447326,0.70634967,6.677426666666666,7.14165825,149.59374333333332,150.283835,13.199999499999999,14.309999625,0.0,0.0,0.0,0.0,23.66392,23.70470425,271.6666666666667,236.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016.5999999999999,1016.425,0.0,0.0,2.0,1.5,0.4886419420963561,0.36648145657226705,0.8463526704200182,0.8847645028150136,1.0,1.0,0.7818314824680298,0.7818314824680298,0.6234898018587336,0.6234898018587336,4.0,4.0,0.8660254037844387,0.8660254037844387,-0.4999999999999998,-0.4999999999999998
2025-04-15 04:00:00+00:00,25.068,22.560741,86.0,29.415947,1013.32916,58.0,50.0,18.0,0.000996278,0.44497538,6.12,151.92761,14.759999,0.0,0.0,23.217247,315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016.7,4,0.8660254037844386,0.5000000000000001,1,0.7818314824680298,0.6234898018587336,4,0.8660254037844387,-0.4999999999999998,25.518,26.168001,26.768,22.80924,22.851814,22.61064,85.0,82.0,78.0,29.983624,30.62952,30.978355,1013.2345,1013.5408,1012.94946,49.0,51.0,57.0,39.0,40.0,46.0,31.0,32.0,39.0,0.0030223557,0.0077784415,0.016341973,0.48965883,0.61061215,0.7731488,6.297428,6.489992,7.24486,149.03632,146.3099,153.43501,11.159999,12.959999,15.4800005,0.0,0.0,0.0,0.0,0.0,0.0,23.51851,23.731663,23.741587,320.0,290.0,205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016.6,1016.9,1016.3,0.0,0.0,0.0,3.0,2.0,1.0,0.7071067811865476,0.49999999999999994,0.25881904510252074,0.7071067811865476,0.8660254037844387,0.9659258262890683,1.0,1.0,1.0,0.7818314824680298,0.7818314824680298,0.7818314824680298,0.6234898018587336,0.6234898018587336,0.6234898018587336,4.0,4.0,4.0,0.8660254037844387,0.8660254037844387,0.8660254037844387,-0.4999999999999998,-0.4999999999999998,-0.4999999999999998,25.584667,26.198000200000003,22.740598333333335,22.6505526,84.33333333333333,81.0,30.009697,30.4774696,1013.3681533333333,1013.1225440000001,52.666666666666664,60.6,43.0,48.0,27.0,39.2,0.0039323584,0.011374808640000001,0.51508212,0.654074812,6.302473333333334,6.9373266000000005,149.09127666666666,150.61259,12.959999000000002,14.399999500000002,0.0,0.0,0.0,0.0,23.489140000000003,23.6072128,308.3333333333333,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016.7333333333335,1016.4799999999999,0.0,0.0,3.0,2.0,0.6910440616569954,0.4663902460147014,0.6910440616569954,0.807811602252011,1.0,1.0,0.7818314824680298,0.7818314824680298,0.6234898018587336,0.6234898018587336,4.0,4.0,0.8660254037844387,0.8660254037844387,-0.4999999999999998,-0.4999999999999998
2025-04-15 05:00:00+00:00,24.668001,22.168182,86.0,28.933395,1012.4277,64.0,52.0,34.0,0.0,0.43451452,5.1544156,167.90526,15.84,0.0,0.0,22.827093,315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1015.8,5,0.9659258262890683,0.25881904510252074,1,0.7818314824680298,0.6234898018587336,4,0.8660254037844387,-0.4999999999999998,25.068,25.518,26.168001,22.560741,22.80924,22.851814,86.0,85.0,82.0,29.415947,29.983624,30.62952,1013.32916,1013.2345,1013.5408,58.0,49.0,51.0,50.0,39.0,40.0,18.0,31.0,32.0,0.000996278,0.0030223557,0.0077784415,0.44497538,0.48965883,0.61061215,6.12,6.297428,6.489992,151.92761,149.03632,146.3099,14.759999,11.159999,12.959999,0.0,0.0,0.0,0.0,0.0,0.0,23.217247,23.51851,23.731663,315.0,320.0,290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016.7,1016.6,1016.9,0.0,0.0,0.0,4.0,3.0,2.0,0.8660254037844386,0.7071067811865476,0.49999999999999994,0.5000000000000001,0.7071067811865476,0.8660254037844387,1.0,1.0,1.0,0.7818314824680298,0.7818314824680298,0.7818314824680298,0.6234898018587336,0.6234898018587336,0.6234898018587336,4.0,4.0,4.0,0.8660254037844387,0.8660254037844387,0.8660254037844387,-0.4999999999999998,-0.4999999999999998,-0.4999999999999998,25.084667,25.943000333333334,22.512721,22.570157500000004,85.66666666666667,81.83333333333333,29.444322,30.220123833333332,1012.99712,1013.0067366666667,57.0,61.166666666666664,47.0,48.666666666666664,27.666666666666668,38.333333333333336,0.0013395445666666665,0.0094790072,0.45638291000000003,0.61748143,5.8572812,6.640174766666667,156.28973,153.49470166666666,13.919999333333331,14.639999583333333,0.0,0.0,0.0,0.0,23.187616666666667,23.477192833333334,316.6666666666667,262.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016.3666666666667,1016.3666666666667,0.0,0.0,4.0,2.5,0.8463526704200182,0.5496461760604292,0.48864194209635614,0.7163128427270959,1.0,1.0,0.7818314824680298,0.7818314824680298,0.6234898018587336,0.6234898018587336,4.0,4.0,0.8660254037844387,0.8660254037844387,-0.4999999999999998,-0.4999999999999998
2025-04-15 06:00:00+00:00,24.318,21.82468,86.0,28.406536,1012.0248,74.0,50.0,52.0,0.0,0.42553902,5.0528407,184.08554,8.28,0.0,0.0,22.485708,305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1015.4,6,1.0,6.123233995736766e-17,1,0.7818314824680298,0.6234898018587336,4,0.8660254037844387,-0.4999999999999998,24.668001,25.068,25.518,22.168182,22.560741,22.80924,86.0,86.0,85.0,28.933395,29.415947,29.983624,1012.4277,1013.32916,1013.2345,64.0,58.0,49.0,52.0,50.0,39.0,34.0,18.0,31.0,0.0,0.000996278,0.0030223557,0.43451452,0.44497538,0.48965883,5.1544156,6.12,6.297428,167.90526,151.92761,149.03632,15.84,14.759999,11.159999,0.0,0.0,0.0,0.0,0.0,0.0,22.827093,23.217247,23.51851,315.0,315.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1015.8,1016.7,1016.6,0.0,0.0,0.0,5.0,4.0,3.0,0.9659258262890683,0.8660254037844386,0.7071067811865476,0.25881904510252074,0.5000000000000001,0.7071067811865476,1.0,1.0,1.0,0.7818314824680298,0.7818314824680298,0.7818314824680298,0.6234898018587336,0.6234898018587336,0.6234898018587336,4.0,4.0,4.0,0.8660254037844387,0.8660254037844387,0.8660254037844387,-0.4999999999999998,-0.4999999999999998,-0.4999999999999998,24.684667,25.418000333333335,22.184534333333335,22.470882833333334,86.0,83.83333333333333,28.918626,29.724562833333334,1012.5938866666667,1012.9177366666668,65.33333333333333,58.833333333333336,50.666666666666664,46.166666666666664,34.666666666666664,34.333333333333336,0.00033209266666666667,0.004689841366666667,0.43500964000000003,0.5297414500000001,5.442418766666667,6.059922716666667,167.97280333333333,158.78327333333334,12.959999666666667,13.079999583333333,0.0,0.0,0.0,0.0,22.843349333333332,23.253634666666667,311.6666666666667,291.6666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1015.9666666666667,1016.2833333333334,0.0,0.0,5.0,3.5,0.9439837433578356,0.7163128427270958,0.2529396817008403,0.5496461760604293,1.0,1.0,0.7818314824680298,0.7818314824680298,0.6234898018587336,0.6234898018587336,4.0,4.0,0.8660254037844387,0.8660254037844387,-0.4999999999999998,-0.4999999999999998
2025-04-15 07:00:00+00:00,23.868,21.571869,87.0,27.967812,1011.22235,42.0,42.0,0.0,0.0,0.3846395,4.0249224,206.56499,14.759999,0.0,0.0,22.180206,280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.6,7,0.9659258262890683,-0.25881904510252063,1,0.7818314824680298,0.6234898018587336,4,0.8660254037844387,-0.4999999999999998,24.318,24.668001,25.068,21.82468,22.168182,22.560741,86.0,86.0,86.0,28.406536,28.933395,29.415947,1012.0248,1012.4277,1013.32916,74.0,64.0,58.0,50.0,52.0,50.0,52.0,34.0,18.0,0.0,0.0,0.000996278,0.42553902,0.43451452,0.44497538,5.0528407,5.1544156,6.12,184.08554,167.90526,151.92761,8.28,15.84,14.759999,0.0,0.0,0.0,0.0,0.0,0.0,22.485708,22.827093,23.217247,305.0,315.0,315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1015.4,1015.8,1016.7,0.0,0.0,0.0,6.0,5.0,4.0,1.0,0.9659258262890683,0.8660254037844386,6.123233995736766e-17,0.25881904510252074,0.5000000000000001,1.0,1.0,1.0,0.7818314824680298,0.7818314824680298,0.7818314824680298,0.6234898018587336,0.6234898018587336,0.6234898018587336,4.0,4.0,4.0,0.8660254037844387,0.8660254037844387,0.8660254037844387,-0.4999999999999998,-0.4999999999999998,-0.4999999999999998,24.284667000000002,24.934667,21.854910333333333,22.297754333333334,86.33333333333333,85.33333333333333,28.43591433333333,29.222805666666662,1011.8916166666667,1012.629885,60.0,56.333333333333336,48.0,45.5,28.666666666666668,27.833333333333332,0.0,0.0019661792,0.41489768,0.4649899,4.7440595666666665,5.52326645,186.18526333333332,167.63827,12.959999666666667,12.959999333333334,0.0,0.0,0.0,0.0,22.497669,22.993404499999997,300.0,304.1666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1015.2666666666665,1016.0,0.0,0.0,6.0,4.5,0.9772838841927122,0.8341639729248538,5.551115123125783e-17,0.3455220308284978,1.0,1.0,0.7818314824680298,0.7818314824680298,0.6234898018587336,0.6234898018587336,4.0,4.0,0.8660254037844387,0.8660254037844387,-0.4999999999999998,-0.4999999999999998
2025-04-15 08:00:00+00:00,23.518,21.59893,89.0,27.768364,1011.41785,78.0,46.0,6.0,0.0,0.3186884,3.096837,215.53777,6.4799995,0.0,0.0,22.102724,295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.8,8,0.8660254037844387,-0.4999999999999998,1,0.7818314824680298,0.6234898018587336,4,0.8660254037844387,-0.4999999999999998,23.868,24.318,24.668001,21.571869,21.82468,22.168182,87.0,86.0,86.0,27.967812,28.406536,28.933395,1011.22235,1012.0248,1012.4277,42.0,74.0,64.0,42.0,50.0,52.0,0.0,52.0,34.0,0.0,0.0,0.0,0.3846395,0.42553902,0.43451452,4.0249224,5.0528407,5.1544156,206.56499,184.08554,167.90526,14.759999,8.28,15.84,0.0,0.0,0.0,0.0,0.0,0.0,22.180206,22.485708,22.827093,280.0,305.0,315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.6,1015.4,1015.8,0.0,0.0,0.0,7.0,6.0,5.0,0.9659258262890683,1.0,0.9659258262890683,-0.25881904510252063,6.123233995736766e-17,0.25881904510252074,1.0,1.0,1.0,0.7818314824680298,0.7818314824680298,0.7818314824680298,0.6234898018587336,0.6234898018587336,0.6234898018587336,4.0,4.0,4.0,0.8660254037844387,0.8660254037844387,0.8660254037844387,-0.4999999999999998,-0.4999999999999998,-0.4999999999999998,23.901333333333337,24.493000166666665,21.665159666666668,22.08894033333333,87.33333333333333,86.5,28.04757066666666,28.745946333333336,1011.555,1012.27606,64.66666666666667,60.833333333333336,46.0,46.5,19.333333333333332,23.5,0.0,0.0006697722833333333,0.3762889733333333,0.4163359416666667,4.058200033333333,4.957740616666666,202.06276666666668,179.17624833333332,9.8399995,11.879999416666665,0.0,0.0,0.0,0.0,22.256212666666666,22.721914666666663,293.3333333333333,305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.9333333333334,1015.6500000000001,0.0,0.0,7.0,5.5,0.9439837433578356,0.8951682068889268,-0.2529396817008401,0.11785113019775802,1.0,1.0,0.7818314824680298,0.7818314824680298,0.6234898018587336,0.6234898018587336,4.0,4.0,0.8660254037844387,0.8660254037844387,-0.4999999999999998,-0.4999999999999998
2025-04-15 09:00:00+00:00,23.368,21.451084,89.0,27.607315,1011.3164,99.0,50.0,12.0,0.0,0.31582713,2.6208394,195.94547,4.68,0.0,0.0,21.95533,285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.7,9,0.7071067811865476,-0.7071067811865475,1,0.7818314824680298,0.6234898018587336,4,0.8660254037844387,-0.4999999999999998,23.518,23.868,24.318,21.59893,21.571869,21.82468,89.0,87.0,86.0,27.768364,27.967812,28.406536,1011.41785,1011.22235,1012.0248,78.0,42.0,74.0,46.0,42.0,50.0,6.0,0.0,52.0,0.0,0.0,0.0,0.3186884,0.3846395,0.42553902,3.096837,4.0249224,5.0528407,215.53777,206.56499,184.08554,6.4799995,14.759999,8.28,0.0,0.0,0.0,0.0,0.0,0.0,22.102724,22.180206,22.485708,295.0,280.0,305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.8,1014.6,1015.4,0.0,0.0,0.0,8.0,7.0,6.0,0.8660254037844387,0.9659258262890683,1.0,-0.4999999999999998,-0.25881904510252063,6.123233995736766e-17,1.0,1.0,1.0,0.7818314824680298,0.7818314824680298,0.7818314824680298,0.6234898018587336,0.6234898018587336,0.6234898018587336,4.0,4.0,4.0,0.8660254037844387,0.8660254037844387,0.8660254037844387,-0.4999999999999998,-0.4999999999999998,-0.4999999999999998,23.584666666666667,24.13466683333333,21.540627666666666,21.862581000000002,88.33333333333333,87.16666666666667,27.781163666666668,28.349894833333327,1011.3188666666666,1011.9563766666666,73.0,69.16666666666667,46.0,48.333333333333336,6.0,20.333333333333332,0.0,0.00016604633333333334,0.3397183433333333,0.3873639916666667,3.2475329333333334,4.34497585,206.01607666666666,186.99444000000003,8.6399995,10.799999583333333,0.0,0.0,0.0,0.0,22.07942,22.461384666666664,286.6666666666667,299.1666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.6999999999999,1015.3333333333334,0.0,0.0,8.0,6.5,0.8463526704200183,0.895168206888927,-0.4886419420963559,-0.11785113019775782,1.0,1.0,0.7818314824680298,0.7818314824680298,0.6234898018587336,0.6234898018587336,4.0,4.0,0.8660254037844387,0.8660254037844387,-0.4999999999999998,-0.4999999999999998
2025-04-15 10:00:00+00:00,23.118,21.386925,90.0,27.2325,1011.9115,100.0,39.0,0.0,0.0,0.2828207,3.2399998,180.0,5.3999996,0.0,0.0,21.840944,275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1015.3,10,0.49999999999999994,-0.8660254037844387,1,0.7818314824680298,0.6234898018587336,4,0.8660254037844387,-0.4999999999999998,23.368,23.518,23.868,21.451084,21.59893,21.571869,89.0,89.0,87.0,27.607315,27.768364,27.967812,1011.3164,1011.41785,1011.22235,99.0,78.0,42.0,50.0,46.0,42.0,12.0,6.0,0.0,0.0,0.0,0.0,0.31582713,0.3186884,0.3846395,2.6208394,3.096837,4.0249224,195.94547,215.53777,206.56499,4.68,6.4799995,14.759999,0.0,0.0,0.0,0.0,0.0,0.0,21.95533,22.102724,22.180206,285.0,295.0,280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.7,1014.8,1014.6,0.0,0.0,0.0,9.0,8.0,7.0,0.7071067811865476,0.8660254037844387,0.9659258262890683,-0.7071067811865475,-0.4999999999999998,-0.25881904510252063,1.0,1.0,1.0,0.7818314824680298,0.7818314824680298,0.7818314824680298,0.6234898018587336,0.6234898018587336,0.6234898018587336,4.0,4.0,4.0,0.8660254037844387,0.8660254037844387,0.8660254037844387,-0.4999999999999998,-0.4999999999999998,-0.4999999999999998,23.334666666666664,23.809666833333335,21.478979666666664,21.666945,89.33333333333333,87.83333333333333,27.53605966666667,27.985986999999998,1011.5485833333333,1011.7201,92.33333333333333,76.16666666666667,45.0,46.5,6.0,17.333333333333332,0.0,0.0,0.30577874333333327,0.3603382116666667,2.9858920666666666,3.8649758166666666,197.16108,191.67317166666666,5.5199997,9.239999683333332,0.0,0.0,0.0,0.0,21.966332666666663,22.232000833333334,285.0,292.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.9333333333334,1015.1,0.0,0.0,9.0,7.5,0.6910440616569954,0.8341639729248538,-0.6910440616569953,-0.34552203082849764,1.0,1.0,0.7818314824680298,0.7818314824680298,0.6234898018587336,0.6234898018587336,4.0,4.0,0.8660254037844387,0.8660254037844387,-0.4999999999999998,-0.4999999999999998
